date,title,description,link,pub_date,category
2020-01-05,不怕紅色供應鏈 光學族群打團戰 - 財經,,https://www.chinatimes.com/realtimenews/20200105000016-260410,"Sun, 05 Jan 2020 20:30:00 +0800",tw_macro_en
2020-01-05,Happy - 2020 Forecasts Sent Awry as Iran Tension Saps Risk Assets,,https://www.msn.com/en-us/finance/markets/happy-2020-forecasts-sent-awry-as-iran-tension-saps-risk-assets/ar-BBYCVKa,"Sun, 05 Jan 2020 21:45:00 +0800",tw_macro_en
2020-01-05,Happy - 2020 Forecasts Sent Awry as Iran Tension Saps Risk Assets,,https://finance.yahoo.com/news/happy-2020-forecasts-sent-awry-121241761.html,"Sun, 05 Jan 2020 22:00:00 +0800",tw_macro_en
2020-01-06,Largan reports 58 % jump in revenue - Taipei Times,,http://www.taipeitimes.com/News/biz/archives/2020/01/06/2003728763,"Mon, 06 Jan 2020 01:15:00 +0800",tw_macro_en
2020-01-06,US judge triples damages Quanta must pay HP,,http://www.taipeitimes.com/News/biz/archives/2020/01/06/2003728764,"Mon, 06 Jan 2020 01:15:00 +0800",tw_macro_en
2020-01-06,過年長假 保證金將調高 - 工商時報,,https://ctee.com.tw/news/futures/201849.html,"Mon, 06 Jan 2020 04:00:00 +0800",tw_macro_en
2020-01-06,Money Keeps Pouring Into Taiwan Markets as Election Nears,,https://www.msn.com/en-us/finance/markets/money-keeps-pouring-into-taiwan-e2-80-99s-markets-as-election-nears/ar-BBYDAtz,"Mon, 06 Jan 2020 05:45:00 +0800",tw_macro_en
2020-01-06,Money Keeps Pouring Into Taiwan Markets as Election Nears,,https://finance.yahoo.com/news/money-keeps-pouring-taiwan-markets-200000062.html,"Mon, 06 Jan 2020 06:30:00 +0800",tw_macro_en
2020-01-06,不怕紅色供應鏈 光學族群打團戰 - 工商時報,,https://ctee.com.tw/news/tech/202073.html,"Mon, 06 Jan 2020 08:00:00 +0800",tw_macro_en
2020-01-06,全球股市有過熱風險嗎 ？ ❤新竹大昌證券蕭雅云~股票 、 期貨 、 海外期貨及選擇權 、 複委託美股 、 港股下單手續費用便宜 、 優惠,,http://blog.cnyes.com/My/kitty3237/Article2707237,"Mon, 06 Jan 2020 09:30:00 +0800",tw_macro_en
2020-01-06,《 晨間解盤 》 春節前後防回馬槍 ， 台股後市5聚焦 ( 倫元投顧提供 )_ 富聯網,,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=4073213001&pu=News_0031,"Mon, 06 Jan 2020 09:45:00 +0800",tw_macro_en
2020-01-06,亚太追随中东股市下跌 原油携手黄金大涨,,https://tech.sina.com.cn/roll/2020-01-06/doc-iihnzhha0568642.shtml,"Mon, 06 Jan 2020 10:00:00 +0800",tw_macro_en
2020-01-06,《 晨間解盤 》 春節前後防回馬槍 ， 台股後市5聚焦 ( 倫元投顧提供 ) - 財經,,https://www.chinatimes.com/realtimenews/20200106001185-260410,"Mon, 06 Jan 2020 10:15:00 +0800",tw_macro_en
2020-01-06,"Money keeps pouring into Taiwan markets as election nears , Government & Economy",,https://www.businesstimes.com.sg/government-economy/money-keeps-pouring-into-taiwan%E2%80%99s-markets-as-election-nears,"Mon, 06 Jan 2020 10:45:00 +0800",tw_macro_en
2020-01-06,Bursa Asia turut tertekan konflik AS - Iran,,https://investasi.kontan.co.id/news/bursa-asia-turut-tertekan-konflik-as-iran,"Mon, 06 Jan 2020 11:45:00 +0800",tw_macro_en
2020-01-06,Number of IPOs in Taiwan down but funds raised up by 40 % in 2019,,https://focustaiwan.tw/business/202001030019,"Mon, 06 Jan 2020 11:45:00 +0800",tw_macro_en
2020-01-06,《 熱門族群 》 特斯拉加冕 ， 台概念股衝鋒 - 財經,,https://www.chinatimes.com/realtimenews/20200106001772-260410,"Mon, 06 Jan 2020 12:00:00 +0800",tw_macro_en
2020-01-06,午评 ： 港股恒指跌0 . 67 % 黄金 、 石油股集体爆发,,https://finance.sina.com.cn/stock/hkstock/hkstocknews/2020-01-06/doc-iihnzahk2269638.shtml,"Mon, 06 Jan 2020 12:30:00 +0800",tw_macro_en
2020-01-06,港股午评 ： 恒指跌0 . 67 % 黄金 、 石油股集体爆发,,https://finance.sina.com.cn/roll/2020-01-06/doc-iihnzhha0610623.shtml,"Mon, 06 Jan 2020 12:30:00 +0800",tw_macro_en
2020-01-06,Happy - 2020 forecasts sent awry as Iran tension saps risk assets,,https://www.moneyweb.co.za/news/markets/happy-2020-forecasts-sent-awry-as-iran-tension-saps-risk-assets/,"Mon, 06 Jan 2020 12:45:00 +0800",tw_macro_en
2020-01-06,資金派對無視政治藍綠 台灣2020年股匯債三多可期 | Anue鉅亨,,https://news.cnyes.com/news/id/4429904,"Mon, 06 Jan 2020 12:45:00 +0800",tw_macro_en
2020-01-06,2020 forecasts for emerging markets sent awry as US - Iran tensions drain risk assets,,https://theprint.in/world/2020-forecasts-for-emerging-markets-sent-awry-as-us-iran-tensions-drain-risk-assets/345111/,"Mon, 06 Jan 2020 13:00:00 +0800",tw_macro_en
2020-01-06,午評 ： 港股恆指跌0 . 67 % 黃金 、 石油股集體爆發,,https://news.sina.com.tw/article/20200106/33910440.html,"Mon, 06 Jan 2020 13:15:00 +0800",tw_macro_en
2020-01-06,Happy - 2020 Forecasts Sent Awry as Iran Tension Saps Risk Assets,,https://ca.finance.yahoo.com/news/happy-2020-forecasts-sent-awry-121241761.html,"Mon, 06 Jan 2020 14:30:00 +0800",tw_macro_en
2020-01-06,快讯 ： 港股恒指午后跌幅扩大至1 % 美团升破110港元,,https://finance.sina.com.cn/stock/hkstock/hkstocknews/2020-01-06/doc-iihnzahk2298669.shtml,"Mon, 06 Jan 2020 14:45:00 +0800",tw_macro_en
2020-01-06,"뉴스핌 - [ 아시아 증시 ] 日 , 트럼프 對이란 응징 경고 속 하락 ... 中 , 혼조세",,http://newspim.com/news/view/20200106001024,"Mon, 06 Jan 2020 16:30:00 +0800",tw_macro_en
2020-01-06,外围市场下挫 ！ 沪指3100点得而复失 特斯拉板块全线爆发 _ 腾讯新闻,,https://new.qq.com/omn/20200106/20200106A05RFE00.html,"Mon, 06 Jan 2020 16:45:00 +0800",tw_macro_en
2020-01-06,〈 武漢爆不明肺炎 〉 防疫概念股逆勢突圍 恆大 、 康那香帶頭衝族群強勢 | Anue鉅亨,,https://news.cnyes.com/news/id/4430021,"Mon, 06 Jan 2020 17:00:00 +0800",tw_macro_en
2020-01-06,《 台股攻略 － 馮偉明 》 美伊緊張局勢升溫 ， 台股急跌失守一萬二千點 - 經濟通 ET Net,,http://www.etnet.com.hk/www/tc/news/categorized_news_detail.php?category=latest&newsid=ETN30010625,"Mon, 06 Jan 2020 17:15:00 +0800",tw_macro_en
2020-01-06,恒指午后扩大跌幅至1 % 美团升破110港元 - 香港商報,,http://www.hkcd.com/content/2020-01/06/content_1172975.html,"Mon, 06 Jan 2020 17:15:00 +0800",tw_macro_en
2020-01-06,Largan December sales send company share price plunging,,https://focustaiwan.tw/business/202001060010,"Mon, 06 Jan 2020 17:30:00 +0800",tw_macro_en
2020-01-06,【 财经下午茶 】 24小时不停产 ! 金价创新高,,https://finance.sina.com.cn/roll/2020-01-06/doc-iihnzhha0682465.shtml,"Mon, 06 Jan 2020 17:30:00 +0800",tw_macro_en
2020-01-06,【 财经下午茶 】 24小时不停产 ! 金价创新高,,https://finance.sina.com.cn/stock/relnews/us/2020-01-06/doc-iihnzahk2347658.shtml,"Mon, 06 Jan 2020 18:00:00 +0800",tw_macro_en
2020-01-06,Asia bad to good moments in 2019 | The Japan Times,,https://www.japantimes.co.jp/opinion/2020/01/06/commentary/world-commentary/asias-bad-good-moments-2019/,"Mon, 06 Jan 2020 18:45:00 +0800",tw_macro_en
2020-01-06,Índice de blue - chips da China fecha em baixa com tensões no Oriente Médio,,https://economia.uol.com.br/noticias/reuters/2020/01/06/indice-de-blue-chips-da-china-fecha-em-baixa-com-tensoes-no-oriente-medio.htm,"Mon, 06 Jan 2020 19:15:00 +0800",tw_macro_en
2020-01-06,Bolsas asiáticas fecham em baixa com tensões no Oriente Médio,,https://g1.globo.com/economia/noticia/2020/01/06/bolsas-asiaticas-fecham-em-baixa-com-tensoes-no-oriente-medio.ghtml,"Mon, 06 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-06,ChipMOS to Present at Credit Suisse 2020 Greater China Technology and Internet Conference,,https://www.prnewswire.com/news-releases/chipmos-to-present-at-credit-suisses-2020-greater-china-technology-and-internet-conference-300980789.html,"Mon, 06 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-06,《 熱門族群 》 特斯拉加冕 ， 台概念股衝鋒 - Yahoo ! 奇摩股市,,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E7%89%B9%E6%96%AF%E6%8B%89%E5%8A%A0%E5%86%95-%E5%8F%B0%E6%A6%82%E5%BF%B5%E8%82%A1%E8%A1%9D%E9%8B%92-031905847.html,"Mon, 06 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-06,ChipMOS to Present at Credit Suisse 2020 Greater China Technology and Internet Conference,,https://www.tmcnet.com/usubmit/2020/01/06/9076088.htm,"Mon, 06 Jan 2020 19:45:00 +0800",tw_macro_en
2020-01-06,Baystreet . ca - Japan Leads Asia Losses on Iran Tensions,,http://www.baystreet.ca/articles/ForeignMarketWrap.aspx?articleid=53571,"Mon, 06 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-06,Índice de blue - chips da China fecha em baixa com tensões no Oriente Médio,,https://extra.globo.com/noticias/economia/indice-de-blue-chips-da-china-fecha-em-baixa-com-tensoes-no-oriente-medio-24173247.html,"Mon, 06 Jan 2020 20:15:00 +0800",tw_macro_en
2020-01-06,Bolsas asiáticas fecham majoritariamente em baixa com tensões no Oriente Médio,,"https://www.terra.com.br/economia/bolsas-asiaticas-fecham-majoritariamente-em-baixa-com-tensoes-no-oriente-medio,12e23e3d4e9337634177d12dc0e388af7c0fk93x.html","Mon, 06 Jan 2020 20:30:00 +0800",tw_macro_en
2020-01-06,Quanta Storage shares plunge after large damages ordered by court,,https://focustaiwan.tw/business/202001060016,"Mon, 06 Jan 2020 20:30:00 +0800",tw_macro_en
2020-01-06,Taiwan shares shed over 150 points amid geopolitical tensions,,https://focustaiwan.tw/business/202001060013,"Mon, 06 Jan 2020 20:30:00 +0800",tw_macro_en
2020-01-06,Índice de blue - chips da China fecha em baixa com tensões no Oriente Médio,,"https://www.terra.com.br/economia/indice-de-blue-chips-da-china-fecha-em-baixa-com-tensoes-no-oriente-medio,95e8adb3befea820431b9cdeb1eeda45ghaxd2pn.html","Mon, 06 Jan 2020 20:30:00 +0800",tw_macro_en
2020-01-06,Asia bad to good moments in 2019 | The Japan Times,,https://www.japantimes.co.jp/?post_type=opinion&p=2410075,"Mon, 06 Jan 2020 21:00:00 +0800",tw_macro_en
2020-01-06,Baystreet . ca - Japan Leads Asia Losses on Iran Tensions,,http://www.baystreet.ca/articles/foreignmarketwrap/53571/Japan-Leads-Asia-Losses-on-Iran-Tensions,"Mon, 06 Jan 2020 22:45:00 +0800",tw_macro_en
2020-01-06,Baystreet . ca - Japan Leads Asia Losses on Iran Tensions,,http://www.baystreet.ca/foreignmarketwrap/3311/Japan-Leads-Asia-Losses-on-Iran-Tensions,"Mon, 06 Jan 2020 22:45:00 +0800",tw_macro_en
2020-01-06,美伊局势紧张升级 国防军工 、 石油石化 、 黄金板块拉升,,http://www.bjnews.com.cn/finance/2020/01/06/670724.html,"Mon, 06 Jan 2020 22:45:00 +0800",tw_macro_en
2020-01-06,美伊局势紧张升级 国防军工 、 石油石化 、 黄金板块拉升,,https://finance.sina.com.cn/roll/2020-01-06/doc-iihnzhha0739305.shtml,"Mon, 06 Jan 2020 22:45:00 +0800",tw_macro_en
2020-01-06,Bolsas asiáticas fecham majoritariamente em baixa com tensões no Oriente Médio,,https://www.jornaldocomercio.com/_conteudo/economia/2020/01/719532-bolsas-asiaticas-fecham-majoritariamente-em-baixa-com-tensoes-no-oriente-medio.html,"Mon, 06 Jan 2020 23:15:00 +0800",tw_macro_en
2020-01-07,Money keeps pouring into Taiwan markets as election nears,,https://www.sfchronicle.com/news/article/Money-keeps-pouring-into-Taiwan-s-markets-as-14952837.php,"Tue, 07 Jan 2020 00:30:00 +0800",tw_macro_en
2020-01-07,Forex reserves hit fresh high on rising currencies,,http://www.taipeitimes.com/News/biz/archives/2020/01/07/2003728813,"Tue, 07 Jan 2020 01:15:00 +0800",tw_macro_en
2020-01-07,ChipMOS to Present at Credit Suisse 20 ...,,https://www.taiwannews.com.tw/en/news/3851451,"Tue, 07 Jan 2020 02:15:00 +0800",tw_macro_en
2020-01-07,Conviene moderar las previsiones optimistas para los emergentes en 2020,,https://www.perfil.com/noticias/bloomberg/bc-aparque-esas-previsiones-optimistas-para-los-emergentes-en-2020.phtml,"Tue, 07 Jan 2020 03:30:00 +0800",tw_macro_en
2020-01-07,編 ‧ 輯 ‧ 室 ‧ 報 ‧ 告 － 台股選後有沒有行情 ？！ - 產業特刊,,https://www.chinatimes.com/newspapers/20200107000272-260210,"Tue, 07 Jan 2020 05:45:00 +0800",tw_macro_en
2020-01-07,彭博 ： 無論誰勝選 股匯都看旺 | 金融要聞 | 產經,,https://udn.com/news/story/7239/4271749,"Tue, 07 Jan 2020 08:00:00 +0800",tw_macro_en
2020-01-07,基金 ： 元大投信旗下各基金1 / 6淨值漲跌一覽表 _ 富聯網,,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=1425349002&pu=News_0009_3,"Tue, 07 Jan 2020 08:30:00 +0800",tw_macro_en
2020-01-07,Institutional Capital Advisory Announces 2020 Key Corporate Access Events,,http://www.jcnnewswire.com/pressrelease/56597/2/Institutional-Capital-Advisory-Announces-2020-Key-Corporate-Access-Events,"Tue, 07 Jan 2020 09:15:00 +0800",tw_macro_en
2020-01-07,Bursa saham Asia berbalik menguat setelah anjlok di awal pekan,,https://investasi.kontan.co.id/news/bursa-saham-asia-berbalik-menguat-setelah-anjlok-di-awal-pekan,"Tue, 07 Jan 2020 11:00:00 +0800",tw_macro_en
2020-01-07,Institutional Capital Advisory Announces 2020 Key Corporate Access Events |,,http://internet.itbusinessnet.com/2020/01/institutional-capital-advisory-announces-2020-key-corporate-access-events/,"Tue, 07 Jan 2020 11:30:00 +0800",tw_macro_en
2020-01-07,Institutional Capital Advisory Announces 2020 Key Corporate Access Events |,,http://networking.itbusinessnet.com/2020/01/institutional-capital-advisory-announces-2020-key-corporate-access-events/,"Tue, 07 Jan 2020 11:30:00 +0800",tw_macro_en
2020-01-07,Institutional Capital Advisory Announces 2020 Key Corporate Access Events |,,http://softwaredev.itbusinessnet.com/2020/01/institutional-capital-advisory-announces-2020-key-corporate-access-events/,"Tue, 07 Jan 2020 11:30:00 +0800",tw_macro_en
2020-01-07,Institutional Capital Advisory Announces 2020 Key Corporate Access Events |,,http://enterpriseapps.itbusinessnet.com/2020/01/institutional-capital-advisory-announces-2020-key-corporate-access-events/,"Tue, 07 Jan 2020 12:30:00 +0800",tw_macro_en
2020-01-07,亞太普跌 A股仍堅挺 - 香港商報,,http://www.hkcd.com/content/2020-01/07/content_1173090.html,"Tue, 07 Jan 2020 12:30:00 +0800",tw_macro_en
2020-01-07,Institutional Capital Advisory Announces 2020 Key Corporate Access Events |,,http://business.itbusinessnet.com/2020/01/institutional-capital-advisory-announces-2020-key-corporate-access-events/,"Tue, 07 Jan 2020 12:45:00 +0800",tw_macro_en
2020-01-07,Institutional Capital Advisory Announces 2020 Key Corporate Access Events |,,http://cloud.itbusinessnet.com/2020/01/institutional-capital-advisory-announces-2020-key-corporate-access-events/,"Tue, 07 Jan 2020 13:00:00 +0800",tw_macro_en
2020-01-07,Money Pours Into Taiwan Markets as Election Nears,,https://www.msn.com/en-us/finance/markets/money-pours-into-taiwan-e2-80-99s-markets-as-election-nears/ar-BBYDAtz,"Tue, 07 Jan 2020 14:15:00 +0800",tw_macro_en
2020-01-07,Institutional Capital Advisory Announces 2020 Key Corporate Access Events |,,http://hardware.itbusinessnet.com/2020/01/institutional-capital-advisory-announces-2020-key-corporate-access-events/,"Tue, 07 Jan 2020 15:15:00 +0800",tw_macro_en
2020-01-07,《 盤後解析 》 大立光回神坐鎮 ， 台股傷勢減輕收跌73點 - 財經,,https://www.chinatimes.com/realtimenews/20200107003066-260410,"Tue, 07 Jan 2020 15:30:00 +0800",tw_macro_en
2020-01-07,Institutional Capital Advisory Announces 2020 Key Corporate Access Events |,,http://security.itbusinessnet.com/2020/01/institutional-capital-advisory-announces-2020-key-corporate-access-events/,"Tue, 07 Jan 2020 16:00:00 +0800",tw_macro_en
2020-01-07,"뉴스핌 - [ 아시아 증시 ] 日 · 中 , 중동 정세 우려 완화로 상승",,http://newspim.com/news/view/20200107001155,"Tue, 07 Jan 2020 16:00:00 +0800",tw_macro_en
2020-01-07,封關日那天有盤後夜盤嗎 ? 過年期貨保證金調高10 %！ 1月W4周選結算日是哪天 ? 2020過年春節期貨休市表,,http://blog.cnyes.com/My/love46/Article2707486,"Tue, 07 Jan 2020 16:30:00 +0800",tw_macro_en
2020-01-07,摩台指手續費 摩台指期貨保證金 摩台結算日 跳一點多少錢 ? 摩台指未平倉量技術分析看盤軟體,,http://blog.cnyes.com/My/love46/Article2707488,"Tue, 07 Jan 2020 16:30:00 +0800",tw_macro_en
2020-01-07,Bolsas asiáticas fecham em alta diante de menor preocupao com Oriente Médio,,https://istoe.com.br/bolsas-asiaticas-fecham-em-alta-diante-de-menor-preocupacao-com-oriente-medio/,"Tue, 07 Jan 2020 18:00:00 +0800",tw_macro_en
2020-01-07,01月07日 ( 周二 ) 大盘直播 ( 回顾 ) 华募鑫源 ( Q : 100 686 4060 ) 东方财富网博客,,http://blog.eastmoney.com/caozuo/blog_896755433.html,"Tue, 07 Jan 2020 18:30:00 +0800",tw_macro_en
2020-01-07,Bolsas asiáticas fecham em alta diante de menor preocupao com Oriente Médio,,"https://www.terra.com.br/economia/bolsas-asiaticas-fecham-em-alta-diante-de-menor-preocupacao-com-oriente-medio,f5e7ede731d16f083ebb7dba7091066c9oe0vrsz.html","Tue, 07 Jan 2020 18:30:00 +0800",tw_macro_en
2020-01-07,"Innolux Integrates WiseEye® , Himax - Emza Intelligent Human Sensing Technology , into its Displays to Assure Real - Time Privacy Protection",,https://www.globenewswire.com/news-release/2020/01/07/1967042/0/en/Innolux-Integrates-WiseEye-Himax-Emza-Intelligent-Human-Sensing-Technology-into-its-Displays-to-Assure-Real-Time-Privacy-Protection.html,"Tue, 07 Jan 2020 19:00:00 +0800",tw_macro_en
2020-01-07,ndice da China fecha na máxima de 8 meses com menor preocupao sobre Oriente Médio,,https://economia.uol.com.br/noticias/reuters/2020/01/07/indice-da-china-fecha-na-maxima-de-8-meses-com-menor-preocupacao-sobre-oriente-medio.htm,"Tue, 07 Jan 2020 19:00:00 +0800",tw_macro_en
2020-01-07,"Singapore shares post strong recovery , gain 0 . 9 % on Tuesday",,https://www.businesstimes.com.sg/stocks/singapore-shares-post-strong-recovery-gain-09-on-tuesday,"Tue, 07 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-07,ndice da China fecha na máxima de 8 meses com menor preocupao sobre Oriente Médio,,https://extra.globo.com/noticias/economia/indice-da-china-fecha-na-maxima-de-8-meses-com-menor-preocupacao-sobre-oriente-medio-24174901.html,"Tue, 07 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-07,ndice de aes da China fecha em alta com menor preocupao sobre Oriente Médio,,https://g1.globo.com/economia/noticia/2020/01/07/indice-de-acoes-da-china-fecha-em-alta-com-menor-preocupacao-sobre-oriente-medio.ghtml,"Tue, 07 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-07,Baystreet . ca - Asia Jumps Despite Iran Tensions,,https://www.baystreet.ca/articles/ForeignMarketWrap.aspx?articleid=53608,"Tue, 07 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-07,Bolsas asiáticas fecham em alta diante de menor preocupao com Oriente Médio,,https://www.istoedinheiro.com.br/bolsas-asiaticas-fecham-em-alta-diante-de-menor-preocupacao-com-oriente-medio/,"Tue, 07 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-07,Taiwan shares continue to slide - Focus Taiwan,,https://focustaiwan.tw/business/202001070011,"Tue, 07 Jan 2020 20:15:00 +0800",tw_macro_en
2020-01-07,Bolsas asiáticas fecham em alta diante de menor preocupao com Oriente Médio,,https://www.jornaldocomercio.com/_conteudo/economia/2020/01/719722-bolsas-asiaticas-fecham-em-alta-diante-de-menor-preocupacao-com-oriente-medio.html,"Tue, 07 Jan 2020 20:30:00 +0800",tw_macro_en
2020-01-07,鎖定高股息優質龍頭公司 退休理財不用愁 | Anue鉅亨,,https://news.cnyes.com/news/id/4430754,"Tue, 07 Jan 2020 20:30:00 +0800",tw_macro_en
2020-01-07,Deje de lado las previsiones optimistas para emergentes en el 2020,,https://gestion.pe/economia/mercados/deje-de-lado-las-previsiones-optimistas-para-emergentes-en-el-2020-noticia/,"Tue, 07 Jan 2020 21:45:00 +0800",tw_macro_en
2020-01-07,ndice da China fecha na máxima de 8 meses com menor preocupao sobre Oriente Médio,,"https://www.terra.com.br/economia/indice-da-china-fecha-na-maxima-de-8-meses-com-menor-preocupacao-sobre-oriente-medio,2a57a064d3820fb6ec19f2c70330641dbnytn8hk.html","Tue, 07 Jan 2020 22:00:00 +0800",tw_macro_en
2020-01-07,Baystreet . ca - Asia Jumps Despite Iran Tensions,,http://www.baystreet.ca/articles/foreignmarketwrap/53608/Asia-Jumps-Despite-Iran-Tensions,"Tue, 07 Jan 2020 22:15:00 +0800",tw_macro_en
